1023000	3.27793
1023600	3.36114
1024200	3.76817
1024800	4.375
1025400	4.71429
1026000	4.875
1026600	4.65761
1027200	4.31055
1027800	4.1892
1028400	4.07271
1029000	3.92944
1029600	4.16373
1030200	4.2659
1030800	4.14457
1031400	4.063
1032000	4.09851
1032600	4.15558
1033200	4.188
1033800	4.21268
1034400	4.313
1035000	4.313
1035600	4.313
1036200	4.5106
1036800	4.70175
1037400	4.75
1038000	4.6884
1038600	4.80892
1039200	4.75775
1039800	4.73876
1040400	4.625
1041000	4.625
1041600	4.625
1042200	4.625
1042800	4.59571
1043400	4.563
1044000	4.5
1044600	4.438
1045200	4.41945
1045800	4.375
1046400	4.313
1047000	4.25
1047600	4.19201
1048200	4.188
1048800	4.188
1049400	4.13173
1050000	4.07323
1050600	4.063
1051200	4.01774
1051800	3.97893
1052400	4
1053000	3.938
1053600	3.90742
1054200	3.91109
1054800	3.74342
1055400	3.48027
1056000	3.51675
1056600	3.625
1057200	3.625
1057800	3.625
1058400	3.625
1059000	3.625
1059600	3.625
1060200	3.625
1060800	3.625
1061400	3.78428
1062000	3.85714
1062600	3.938
1063200	3.938
1063800	4
1064400	4.03038
1065000	4.063
1065600	4.063
1066200	4.063
1066800	4.063
1067400	4.063
1068000	4.063
1068600	4
1069200	3.938
1069800	3.938
1070400	3.875
1071000	3.82263
1071600	3.75
1072200	3.59698
1072800	3.45847
1073400	3.33708
1074000	3.34731
1074600	3.4687
1075200	3.52761
1075800	3.563
1076400	3.563
1077000	3.48355
1077600	3.42495
1078200	3.313
1078800	3.188
1079400	3.19001
1080000	3.25
1080600	3.25
1081200	3.25
1081800	3.25
1082400	3.25
1083000	3.20766
1083600	3.188
1084200	3.188
1084800	3.188
1085400	3.188
1086000	3.188
1086600	3.188
1087200	3.20526
1087800	3.25
1088400	3.26019
1089000	3.313
1089600	3.375
1090200	3.43718
1090800	3.49559
1091400	3.5
1092000	3.5
1092600	3.563
1093200	3.60634
1093800	3.625
1094400	3.6617
1095000	3.7205
1095600	3.75
1096200	3.83828
1096800	3.89702
1097400	4
1098000	4.063
1098600	4.125
1099200	4.188
1099800	4.25
1100400	4.25
1101000	4.313
1101600	4.43066
1102200	4.48917
1102800	4.59587
1103400	4.688
1104000	4.79098
1104600	4.91251
1105200	4.97131
1105800	5.125
1106400	5.21452
1107000	5.33675
1107600	5.438
1108200	5.51759
1108800	5.61091
1109400	5.69883
1110000	5.82802
1110600	5.94652
1111200	6.06401
